birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 34 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 39 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 1 inf = 0 death = 0 rank = 21 
nurse 3 received from s 21 to birth on x=0.694028 y=0.944352 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 1 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 24 
tracker 2 receiving from 1 tag = 771 
month = 5 num s = 20 
birth = 0 inf = 0 death = 0 rank = 21 
nurse 3 received from s 28 to birth on x=0.513078 y=0.854178 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 1 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 33 
nurse 3 received from s 27 to birth on x=0.309352 y=0.524972 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 37 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 40 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 41 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 35 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 42 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 1 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 31 
nurse 3 received from s 25 to birth on x=0.492758 y=0.682458 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 1 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 1 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 29 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 43 
tracker 2 receiving from 1 tag = 771 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 38 
nurse 3 received from s 23 to birth on x=0.038182 y=0.168315 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 23 
month = 6 num s = 24 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 33 
nurse 3 received from s 25 to birth on x=0.703875 y=0.078880 
tracker 2 receiving from 3 tag = 778 
birth = 0 inf = 1 death = 0 rank = 24 
New squirrel born with workerPid 44 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 1 inf = 1 death = 0 rank = 20 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 31 
nurse 3 received from s 20 to birth on x=0.790663 y=0.153768 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 42 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 45 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 39 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 46 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 1 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 22 
nurse 3 received from s 33 to birth on x=0.690501 y=0.934282 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 20 
tracker 2 receiving from 1 tag = 771 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 1 death = 1 rank = 28 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 32 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 22 
month = 7 num s = 27 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 1 death = 0 rank = 24 
tracker 2 receiving from 28 tag = 777 
S 28 will die; received on 2 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 1 rank = 32 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 1 death = 1 rank = 24 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 31 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 47 
tracker 2 receiving from 24 tag = 777 
S 24 will die; received on 2 
tracker 2 receiving from 32 tag = 777 
S 32 will die; received on 2 
birth = 0 inf = 0 death = 0 rank = 47 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 1 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 1 inf = 0 death = 0 rank = 38 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 47 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 45 
nurse 3 received from s 38 to birth on x=0.902452 y=0.651021 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 1 death = 1 rank = 20 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 29 
tracker 2 receiving from 20 tag = 777 
S 20 will die; received on 2 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 31 
nurse 3 received from s 26 to birth on x=0.306826 y=0.076712 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 47 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 1 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 27 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 24 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 1 death = 0 rank = 44 
nurse 3 received from s 37 to birth on x=0.790974 y=0.774480 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 47 
birth = 0 inf = 0 death = 0 rank = 35 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 20 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 29 
